sensor_id,latitude,longitude,start_time_local,end_time_local,start_time_unix_epoch,end_time_unix_epoch
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-08T18:13:46.263000-06:00,2025-01-08T19:21:21.992103-06:00,1.73638E+12,1.73639E+12
63:3C:00:10:6A:80,33.051,-96.301,2025-01-08T18:14:00.820000-06:00,2025-01-08T18:20:13.060828-06:00,1.73638E+12,1.73638E+12
B9:A4:09:10:6A:80,32.846,-96.635,2025-01-08T18:16:24.923000-06:00,2025-01-08T19:01:13.296351-06:00,1.73638E+12,1.73638E+12
9F:4E:00:10:6A:80,32.768,-96.746,2025-01-08T18:17:24.845000-06:00,2025-01-08T18:18:54.591793-06:00,1.73638E+12,1.73638E+12
A3:EE:0D:10:6A:80,32.584,-97.111,2025-01-08T18:18:51.726000-06:00,2025-01-08T19:41:16.889548-06:00,1.73638E+12,1.73639E+12
C3:48:10:10:6A:80,33.593,-96.085,2025-01-08T18:20:51.017000-06:00,2025-01-08T18:52:39.093550-06:00,1.73638E+12,1.73638E+12
13:9F:A7:51:7F:C4,32.845,-96.633,2025-01-08T18:21:39.448000-06:00,2025-01-08T21:21:38.647953-06:00,1.73638E+12,1.73639E+12
0D:FC:07:10:6A:80,32.694,-97.275,2025-01-08T18:22:41.362000-06:00,2025-01-08T19:15:18.854984-06:00,1.73638E+12,1.73639E+12
9F:03:14:10:6A:80,33.234,-97.782,2025-01-08T18:23:26.475000-06:00,2025-01-08T19:05:31.660191-06:00,1.73638E+12,1.73638E+12
23:30:0E:10:6A:80,33.075,-96.624,2025-01-08T18:26:49.107000-06:00,2025-01-08T22:30:21.183688-06:00,1.73638E+12,1.7364E+12
8D:1C:16:10:6A:80,32.745,-96.673,2025-01-08T18:30:19.043000-06:00,2025-01-08T19:52:28.882471-06:00,1.73638E+12,1.73639E+12
B7:11:A6:51:7F:C4,32.747,-96.568,2025-01-08T18:31:11.633000-06:00,2025-12-31T23:59:59-06:00,1.73638E+12,1.76725E+12
5B:D8:02:10:6A:80,32.736,-96.666,2025-01-08T18:32:16.851000-06:00,2025-01-08T22:30:26.298527-06:00,1.73638E+12,1.7364E+12
93:9A:15:10:6A:80,32.898,-97.408,2025-01-08T18:33:58.015000-06:00,2025-01-08T21:24:10.272700-06:00,1.73638E+12,1.73639E+12
2F:C7:15:10:6A:80,32.974,-96.958,2025-01-08T18:35:26.865000-06:00,2025-01-08T19:05:46.480103-06:00,1.73638E+12,1.73638E+12
D1:10:03:10:6A:80,32.88,-97.285,2025-01-08T18:35:29.988000-06:00,2025-01-08T18:35:57.847247-06:00,1.73638E+12,1.73638E+12
47:93:A6:51:7F:C4,32.75,-96.988,2025-01-08T18:35:46.163000-06:00,2025-01-08T22:30:06.041453-06:00,1.73638E+12,1.7364E+12
39:08:12:10:6A:80,32.597,-97.389,2025-01-08T18:39:28.280000-06:00,2025-01-08T18:39:55.526881-06:00,1.73638E+12,1.73638E+12
1F:6D:12:10:6A:80,33.173,-96.656,2025-01-08T18:41:19.013000-06:00,2025-01-09T02:29:17.387709-06:00,1.73638E+12,1.73641E+12
39:08:12:10:6A:80,32.597,-97.389,2025-01-08T18:42:50.730000-06:00,2025-01-08T18:43:19.335256-06:00,1.73638E+12,1.73638E+12
AF:C6:A8:51:7F:C4,32.878,-96.823,2025-01-08T18:45:03.949000-06:00,2025-01-08T19:28:17.947593-06:00,1.73638E+12,1.73639E+12
F7:53:0E:10:6A:80,32.815,-97.245,2025-01-08T18:46:38.864000-06:00,2025-01-08T19:27:17.386855-06:00,1.73638E+12,1.73639E+12
E5:7A:12:10:6A:80,32.544,-97.342,2025-01-08T18:47:20.406000-06:00,2025-01-08T19:43:17.676687-06:00,1.73638E+12,1.73639E+12
C3:45:08:10:6A:80,33.133,-96.666,2025-01-08T18:47:29.430000-06:00,2025-01-08T20:10:12.620421-06:00,1.73638E+12,1.73639E+12
49:BD:A7:51:7F:C4,33.067,-96.768,2025-01-08T18:48:34.221000-06:00,2025-01-08T22:29:38.106335-06:00,1.73638E+12,1.7364E+12
9D:71:09:10:6A:80,32.385,-96.16,2025-01-08T18:48:48.807000-06:00,2025-01-08T20:03:05.261102-06:00,1.73638E+12,1.73639E+12
67:85:0A:10:6A:80,32.333,-95.372,2025-01-08T18:49:26.934000-06:00,2025-12-31T23:59:59-06:00,1.73638E+12,1.76725E+12
EB:86:15:10:6A:80,32.824,-96.809,2025-01-08T18:49:32.397000-06:00,2025-01-08T19:58:00.083323-06:00,1.73638E+12,1.73639E+12
85:8B:11:10:6A:80,32.911,-97.177,2025-01-08T18:50:13.669000-06:00,2025-01-08T21:58:54.016683-06:00,1.73638E+12,1.7364E+12
01:70:14:10:6A:80,32.753,-97.131,2025-01-08T18:51:38.019000-06:00,2025-01-08T21:16:30.130809-06:00,1.73638E+12,1.73639E+12
DD:54:A8:51:7F:C4,32.983,-96.566,2025-01-08T18:51:54.800000-06:00,2025-01-09T10:29:17.845043-06:00,1.73638E+12,1.73644E+12
11:A3:28:10:6A:80,33.139,-96.22,2025-01-08T18:52:38.318000-06:00,2025-01-08T20:53:20.185581-06:00,1.73638E+12,1.73639E+12
59:38:11:10:6A:80,32.878,-97.265,2025-01-08T18:52:47.604000-06:00,2025-12-31T23:59:59-06:00,1.73638E+12,1.76725E+12
1D:22:06:10:6A:80,33.028,-96.87,2025-01-08T18:52:48.290000-06:00,2025-12-31T23:59:59-06:00,1.73638E+12,1.76725E+12
51:4A:16:10:6A:80,32.798,-97.086,2025-01-08T18:54:23.375000-06:00,2025-12-31T23:59:59-06:00,1.73638E+12,1.76725E+12
AD:FD:01:10:6A:80,33.115,-96.687,2025-01-08T18:56:29.607000-06:00,2025-01-08T20:31:46.504833-06:00,1.73638E+12,1.73639E+12
A3:7C:04:10:6A:80,32.952,-96.393,2025-01-08T18:57:53.721000-06:00,2025-01-08T19:55:02.703662-06:00,1.73638E+12,1.73639E+12
23:13:16:10:6A:80,33.251,-97.164,2025-01-08T18:59:09.915000-06:00,2025-01-08T20:18:51.457278-06:00,1.73638E+12,1.73639E+12
61:59:13:10:6A:80,33.084,-97.079,2025-01-08T19:02:40.935000-06:00,2025-01-08T19:03:33.383339-06:00,1.73638E+12,1.73638E+12
A9:7B:06:10:6A:80,33.173,-96.737,2025-01-08T19:03:57.998000-06:00,2025-01-08T19:46:31.095221-06:00,1.73638E+12,1.73639E+12
47:C9:AB:51:7F:C4,32.371,-95.319,2025-01-08T19:08:58.030000-06:00,2025-01-08T21:59:07.597794-06:00,1.73638E+12,1.7364E+12
4B:5E:75:40:EE:C0,33.053,-96.757,2025-01-08T19:10:46.411000-06:00,2025-01-08T19:54:47.047507-06:00,1.73639E+12,1.73639E+12
59:CB:13:10:6A:80,32.91,-97.229,2025-01-08T19:10:53.799000-06:00,2025-01-08T20:15:11.165706-06:00,1.73639E+12,1.73639E+12
C1:03:07:10:6A:80,32.821,-97.131,2025-01-08T19:11:00.830000-06:00,2025-01-08T21:40:05.857649-06:00,1.73639E+12,1.73639E+12
35:EE:0A:10:6A:80,33.083,-96.63,2025-01-08T19:11:05.727000-06:00,2025-01-08T19:49:49.335910-06:00,1.73639E+12,1.73639E+12
FB:D4:11:10:6A:80,33.022,-97.305,2025-01-08T19:12:17.264000-06:00,2025-01-08T19:12:45.691310-06:00,1.73639E+12,1.73639E+12
47:70:11:10:6A:80,33.08,-97.299,2025-01-08T19:12:19.995000-06:00,2025-01-08T19:14:13.925386-06:00,1.73639E+12,1.73639E+12
85:A1:A6:51:7F:C4,32.888,-97.274,2025-01-08T19:12:20.252000-06:00,2025-01-08T19:14:22.269334-06:00,1.73639E+12,1.73639E+12
EB:D8:14:10:6A:80,32.777,-96.841,2025-01-08T19:13:32.283000-06:00,2025-01-08T19:43:52.069431-06:00,1.73639E+12,1.73639E+12
7D:4B:13:10:6A:80,32.626,-97.101,2025-01-08T19:14:33.885000-06:00,2025-01-08T20:44:17.697218-06:00,1.73639E+12,1.73639E+12
87:61:04:10:6A:80,33.161,-96.71,2025-01-08T19:18:05.496000-06:00,2025-01-08T19:28:19.732697-06:00,1.73639E+12,1.73639E+12
77:D3:14:10:6A:80,33.146,-96.766,2025-01-08T19:19:45.463000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
5B:53:21:10:6A:80,32.607,-96.768,2025-01-08T19:20:21.796000-06:00,2025-01-08T20:14:18.033417-06:00,1.73639E+12,1.73639E+12
27:5F:0E:10:6A:80,32.831,-96.785,2025-01-08T19:21:29.276000-06:00,2025-01-08T21:13:34.632751-06:00,1.73639E+12,1.73639E+12
73:98:09:10:6A:80,33.086,-96.64,2025-01-08T19:22:17.615000-06:00,2025-01-08T20:45:39.853783-06:00,1.73639E+12,1.73639E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-08T19:22:54.498000-06:00,2025-01-08T19:57:44.726259-06:00,1.73639E+12,1.73639E+12
31:3A:0B:10:6A:80,32.855,-97.151,2025-01-08T19:24:03.608000-06:00,2025-01-08T20:03:44.840060-06:00,1.73639E+12,1.73639E+12
0F:E7:0C:10:6A:80,32.993,-96.914,2025-01-08T19:26:24.300000-06:00,2025-01-08T20:27:28.507804-06:00,1.73639E+12,1.73639E+12
CF:B5:12:10:6A:80,33.176,-97.062,2025-01-08T19:28:47.565000-06:00,2025-01-08T19:29:33.379937-06:00,1.73639E+12,1.73639E+12
A9:71:02:10:6A:80,32.852,-97.233,2025-01-08T19:31:20.550000-06:00,2025-01-08T19:32:03.495942-06:00,1.73639E+12,1.73639E+12
6B:89:07:10:6A:80,32.824,-97.14,2025-01-08T19:31:30.201000-06:00,2025-01-08T20:41:03.084446-06:00,1.73639E+12,1.73639E+12
37:CE:A6:51:7F:C4,32.794,-97.392,2025-01-08T19:31:59.258000-06:00,2025-01-08T19:34:40.676730-06:00,1.73639E+12,1.73639E+12
5F:AA:A6:51:7F:C4,32.867,-97.134,2025-01-08T19:33:46.032000-06:00,2025-01-08T20:12:59.097542-06:00,1.73639E+12,1.73639E+12
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-08T19:34:19.809000-06:00,2025-01-08T20:39:38.594414-06:00,1.73639E+12,1.73639E+12
3F:A1:24:10:6A:80,32.422,-96.832,2025-01-08T19:36:55.278000-06:00,2025-01-08T21:29:14.920340-06:00,1.73639E+12,1.73639E+12
95:AF:A7:51:7F:C4,32.42,-96.827,2025-01-08T19:36:57.814000-06:00,2025-01-08T21:29:47.016962-06:00,1.73639E+12,1.73639E+12
B7:B9:24:10:6A:80,32.279,-95.322,2025-01-08T19:36:59.975000-06:00,2025-01-08T21:33:20.163828-06:00,1.73639E+12,1.73639E+12
D7:B8:08:10:6A:80,33.012,-97.051,2025-01-08T19:42:09.498000-06:00,2025-01-08T20:58:03.478007-06:00,1.73639E+12,1.73639E+12
E7:35:12:10:6A:80,32.614,-97.794,2025-01-08T19:43:42.484000-06:00,2025-01-08T20:19:18.330041-06:00,1.73639E+12,1.73639E+12
A9:71:02:10:6A:80,32.852,-97.233,2025-01-08T19:43:56.999000-06:00,2025-01-08T19:44:36.254278-06:00,1.73639E+12,1.73639E+12
F5:ED:14:10:6A:80,32.892,-97.445,2025-01-08T19:45:42.424000-06:00,2025-01-08T20:41:39.328201-06:00,1.73639E+12,1.73639E+12
5B:49:A8:51:7F:C4,32.415,-96.822,2025-01-08T19:45:54.501000-06:00,2025-01-08T22:18:06.425218-06:00,1.73639E+12,1.7364E+12
79:5C:16:10:6A:80,33.123,-96.837,2025-01-08T19:50:02.861000-06:00,2025-01-08T21:43:51.457085-06:00,1.73639E+12,1.73639E+12
01:CA:A6:51:7F:C4,32.964,-97.397,2025-01-08T19:51:32.564000-06:00,2025-01-09T03:18:52.542599-06:00,1.73639E+12,1.73641E+12
67:77:A5:51:7F:C4,32.481,-96.886,2025-01-08T19:51:34.761000-06:00,2025-01-09T03:19:51.640675-06:00,1.73639E+12,1.73641E+12
73:BC:0E:10:6A:80,32.795,-98.102,2025-01-08T19:51:37.027000-06:00,2025-01-09T03:19:25.743948-06:00,1.73639E+12,1.73641E+12
31:EB:26:10:6A:80,33.169,-96.404,2025-01-08T19:51:42.065000-06:00,2025-01-09T03:19:04.374349-06:00,1.73639E+12,1.73641E+12
61:99:0E:10:6A:80,32.965,-97.396,2025-01-08T19:51:43.051000-06:00,2025-01-09T03:18:08.692560-06:00,1.73639E+12,1.73641E+12
DB:97:0E:10:6A:80,32.965,-97.396,2025-01-08T19:51:44.354000-06:00,2025-01-09T03:18:33.962889-06:00,1.73639E+12,1.73641E+12
87:04:74:40:EE:C0,32.891,-97.241,2025-01-08T19:52:50.049000-06:00,2025-01-08T21:11:57.679181-06:00,1.73639E+12,1.73639E+12
A9:7B:06:10:6A:80,33.173,-96.737,2025-01-08T19:55:44.623000-06:00,2025-01-08T23:11:58.627863-06:00,1.73639E+12,1.7364E+12
5F:5F:15:10:6A:80,32.875,-96.704,2025-01-08T19:55:51.822000-06:00,2025-01-08T20:40:33.303720-06:00,1.73639E+12,1.73639E+12
EB:1D:0C:10:6A:80,32.875,-97.192,2025-01-08T19:58:17.008000-06:00,2025-01-08T20:47:20.098274-06:00,1.73639E+12,1.73639E+12
37:12:15:10:6A:80,32.956,-97.216,2025-01-08T20:00:25.649000-06:00,2025-01-08T21:23:20.275898-06:00,1.73639E+12,1.73639E+12
31:96:24:10:6A:80,33.126,-97.06,2025-01-08T20:02:26.719000-06:00,2025-01-08T21:54:20.326322-06:00,1.73639E+12,1.73639E+12
89:12:16:10:6A:80,33.891,-98.462,2025-01-08T20:02:34.132000-06:00,2025-01-08T20:36:58.456961-06:00,1.73639E+12,1.73639E+12
15:7F:0C:10:6A:80,33.132,-96.975,2025-01-08T20:02:51.130000-06:00,2025-01-09T03:18:37.109609-06:00,1.73639E+12,1.73641E+12
6F:35:14:10:6A:80,32.914,-96.829,2025-01-08T20:03:40.069000-06:00,2025-01-08T22:26:21.307164-06:00,1.73639E+12,1.7364E+12
91:3D:05:10:6A:80,33.366,-97.159,2025-01-08T20:06:39.530000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
D3:DB:0C:10:6A:80,33.137,-96.971,2025-01-08T20:07:04.071000-06:00,2025-01-09T03:18:07.485279-06:00,1.73639E+12,1.73641E+12
49:BC:A7:51:7F:C4,33.157,-96.965,2025-01-08T20:07:29.348000-06:00,2025-01-09T03:18:07.556867-06:00,1.73639E+12,1.73641E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-08T20:09:16.914000-06:00,2025-01-08T20:44:39.634705-06:00,1.73639E+12,1.73639E+12
9D:B2:A6:51:7F:C4,33.094,-96.77,2025-01-08T20:10:35.519000-06:00,2025-01-08T23:43:52.832583-06:00,1.73639E+12,1.7364E+12
DD:D2:0C:10:6A:80,32.972,-96.681,2025-01-08T20:10:47.894000-06:00,2025-01-08T20:58:57.444916-06:00,1.73639E+12,1.73639E+12
A7:86:73:40:EE:C0,32.871,-97.234,2025-01-08T20:12:08.840000-06:00,2025-01-08T20:12:37.817102-06:00,1.73639E+12,1.73639E+12
13:00:A9:51:7F:C4,32.909,-97.172,2025-01-08T20:12:33.899000-06:00,2025-01-08T20:56:37.393435-06:00,1.73639E+12,1.73639E+12
31:3A:0B:10:6A:80,32.855,-97.151,2025-01-08T20:14:33.061000-06:00,2025-01-08T20:48:09.051425-06:00,1.73639E+12,1.73639E+12
47:78:A7:51:7F:C4,32.582,-96.891,2025-01-08T20:15:22.295000-06:00,2025-01-08T21:16:12.851267-06:00,1.73639E+12,1.73639E+12
F9:0A:AA:51:7F:C4,33.012,-96.884,2025-01-08T20:15:30.550000-06:00,2025-01-08T21:23:28.251007-06:00,1.73639E+12,1.73639E+12
0B:9D:0E:10:6A:80,33.848,-98.566,2025-01-08T20:17:47.304000-06:00,2025-01-08T21:46:29.948756-06:00,1.73639E+12,1.73639E+12
AF:D6:14:10:6A:80,33.228,-96.691,2025-01-08T20:18:24.875000-06:00,2025-01-08T22:19:29.398468-06:00,1.73639E+12,1.7364E+12
A3:C4:05:10:6A:80,32.631,-97.077,2025-01-08T20:20:07.937000-06:00,2025-01-08T20:21:26.527110-06:00,1.73639E+12,1.73639E+12
29:75:06:10:6A:80,32.845,-96.762,2025-01-08T20:20:41.075000-06:00,2025-01-09T08:19:44.197649-06:00,1.73639E+12,1.73643E+12
13:37:0E:10:6A:80,32.269,-95.347,2025-01-08T20:21:33.927000-06:00,2025-01-09T02:48:00.983717-06:00,1.73639E+12,1.73641E+12
13:08:0E:10:6A:80,32.697,-97.175,2025-01-08T20:21:58.355000-06:00,2025-01-08T20:52:38.643273-06:00,1.73639E+12,1.73639E+12
8B:5A:11:10:6A:80,32.568,-97.059,2025-01-08T20:25:40.497000-06:00,2025-01-08T21:42:32.663552-06:00,1.73639E+12,1.73639E+12
4B:59:20:10:6A:80,33.173,-96.518,2025-01-08T20:25:40.597000-06:00,2025-01-08T21:01:08.415019-06:00,1.73639E+12,1.73639E+12
A7:C9:09:10:6A:80,32.876,-97.443,2025-01-08T20:25:47.816000-06:00,2025-01-08T20:26:13.663996-06:00,1.73639E+12,1.73639E+12
7D:FD:14:10:6A:80,33.063,-97.025,2025-01-08T20:29:18.144000-06:00,2025-01-08T21:17:38.100601-06:00,1.73639E+12,1.73639E+12
5D:4C:A6:51:7F:C4,32.983,-96.633,2025-01-08T20:31:04.930000-06:00,2025-01-08T21:05:11.415175-06:00,1.73639E+12,1.73639E+12
C3:52:05:10:6A:80,32.95,-96.538,2025-01-08T20:31:34.276000-06:00,2025-01-08T23:55:54.239537-06:00,1.73639E+12,1.7364E+12
99:6B:11:10:6A:80,32.612,-97.125,2025-01-08T20:32:02.268000-06:00,2025-01-08T21:49:08.784532-06:00,1.73639E+12,1.73639E+12
4B:42:02:10:6A:80,33.095,-96.858,2025-01-08T20:35:31.938000-06:00,2025-01-09T09:03:37.049985-06:00,1.73639E+12,1.73644E+12
E5:7A:12:10:6A:80,32.544,-97.342,2025-01-08T20:38:09.406000-06:00,2025-01-08T21:34:09.522648-06:00,1.73639E+12,1.73639E+12
CF:CD:06:10:6A:80,33.123,-96.604,2025-01-08T20:38:53.105000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
BB:84:A5:51:7F:C4,33.137,-96.588,2025-01-08T20:39:53.672000-06:00,2025-01-09T10:28:38.503257-06:00,1.73639E+12,1.73644E+12
E1:66:75:40:EE:C0,33.049,-96.759,2025-01-08T20:41:01.265000-06:00,2025-01-08T22:35:06.206217-06:00,1.73639E+12,1.7364E+12
0D:99:09:10:6A:80,32.913,-96.73,2025-01-08T20:41:09.541000-06:00,2025-01-09T01:54:55.892727-06:00,1.73639E+12,1.73641E+12
8B:49:16:10:6A:80,33.076,-96.755,2025-01-08T20:42:38.250000-06:00,2025-01-08T22:36:41.297280-06:00,1.73639E+12,1.7364E+12
9B:E1:15:10:6A:80,32.885,-97.425,2025-01-08T20:45:48.259000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
AD:77:02:10:6A:80,32.459,-97.708,2025-01-08T20:47:09.612000-06:00,2025-01-08T21:17:15.104389-06:00,1.73639E+12,1.73639E+12
99:9F:11:10:6A:80,32.957,-97.293,2025-01-08T20:47:35.970000-06:00,2025-01-08T21:50:36.369029-06:00,1.73639E+12,1.73639E+12
15:7F:75:40:EE:C0,33.099,-96.705,2025-01-08T20:51:17.281000-06:00,2025-01-08T20:51:44.463354-06:00,1.73639E+12,1.73639E+12
AD:95:06:10:6A:80,33.155,-96.519,2025-01-08T20:52:02.139000-06:00,2025-01-08T21:26:13.509497-06:00,1.73639E+12,1.73639E+12
1D:A0:15:10:6A:80,33.224,-96.665,2025-01-08T20:52:07.828000-06:00,2025-01-08T22:21:39.517941-06:00,1.73639E+12,1.7364E+12
6B:89:07:10:6A:80,32.824,-97.14,2025-01-08T20:52:52.140000-06:00,2025-01-08T21:28:55.609948-06:00,1.73639E+12,1.73639E+12
73:98:09:10:6A:80,33.086,-96.64,2025-01-08T20:53:14.876000-06:00,2025-01-08T23:43:56.265070-06:00,1.73639E+12,1.7364E+12
33:00:0F:10:6A:80,32.823,-97.408,2025-01-08T20:53:26.813000-06:00,2025-01-08T22:45:18.983391-06:00,1.73639E+12,1.7364E+12
5F:5F:15:10:6A:80,32.875,-96.704,2025-01-08T20:53:56.071000-06:00,2025-01-08T21:31:22.720193-06:00,1.73639E+12,1.73639E+12
DD:09:15:10:6A:80,32.875,-96.737,2025-01-08T20:56:36.245000-06:00,2025-01-08T22:31:07.263587-06:00,1.73639E+12,1.7364E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-08T20:57:09.938000-06:00,2025-01-08T21:29:32.398673-06:00,1.73639E+12,1.73639E+12
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-08T20:58:35.909000-06:00,2025-01-08T22:05:01.316689-06:00,1.73639E+12,1.7364E+12
5F:AA:A6:51:7F:C4,32.867,-97.134,2025-01-08T20:58:48.805000-06:00,2025-01-08T21:56:21.731325-06:00,1.73639E+12,1.73639E+12
2F:4F:21:10:6A:80,31.804,-95.621,2025-01-08T20:58:51.669000-06:00,2025-01-08T20:59:20.578148-06:00,1.73639E+12,1.73639E+12
71:34:08:10:6A:80,32.729,-96.833,2025-01-08T20:59:59.926000-06:00,2025-01-08T21:36:18.999288-06:00,1.73639E+12,1.73639E+12
35:EE:0A:10:6A:80,33.083,-96.63,2025-01-08T21:01:37.875000-06:00,2025-01-09T06:52:49.430353-06:00,1.73639E+12,1.73643E+12
A5:A6:09:10:6A:80,32.81,-96.651,2025-01-08T21:03:41.915000-06:00,2025-01-08T21:34:40.291235-06:00,1.73639E+12,1.73639E+12
9F:37:14:10:6A:80,32.911,-96.796,2025-01-08T21:08:16.923000-06:00,2025-01-08T23:02:21.513576-06:00,1.73639E+12,1.7364E+12
E3:F7:13:10:6A:80,32.912,-97.219,2025-01-08T21:09:04.938000-06:00,2025-01-08T23:01:53.535972-06:00,1.73639E+12,1.7364E+12
93:F0:AA:51:7F:C4,32.813,-96.469,2025-01-08T21:12:48.645000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
85:8B:AB:51:7F:C4,32.416,-96.686,2025-01-08T21:13:29.981000-06:00,2025-01-08T22:33:42.255652-06:00,1.73639E+12,1.7364E+12
DD:9F:15:10:6A:80,32.916,-97.187,2025-01-08T21:13:42.160000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
4B:41:04:10:6A:80,32.257,-95.425,2025-01-08T21:15:48.132000-06:00,2025-01-08T22:38:15.063926-06:00,1.73639E+12,1.7364E+12
4D:36:75:40:EE:C0,33.036,-96.825,2025-01-08T21:18:54.330000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
63:A1:21:10:6A:80,33.046,-96.298,2025-01-08T21:21:43.477000-06:00,2025-01-08T21:22:16.636672-06:00,1.73639E+12,1.73639E+12
FB:66:07:10:6A:80,32.896,-97.115,2025-01-08T21:25:10.784000-06:00,2025-01-09T09:16:23.173658-06:00,1.73639E+12,1.73644E+12
13:08:0E:10:6A:80,32.697,-97.175,2025-01-08T21:25:43.584000-06:00,2025-01-08T22:13:44.038111-06:00,1.73639E+12,1.7364E+12
8B:FF:A5:51:7F:C4,32.887,-96.782,2025-01-08T21:26:25.360000-06:00,2025-01-08T22:22:08.253483-06:00,1.73639E+12,1.7364E+12
6D:C5:05:10:6A:80,32.977,-96.558,2025-01-08T21:26:44.722000-06:00,2025-01-08T22:07:40.746234-06:00,1.73639E+12,1.7364E+12
B5:97:27:10:6A:80,33.202,-96.028,2025-01-08T21:29:53.050000-06:00,2025-01-08T21:30:13.757885-06:00,1.73639E+12,1.73639E+12
B1:9F:A7:51:7F:C4,32.781,-97.118,2025-01-08T21:33:38.542000-06:00,2025-01-09T04:59:59.385099-06:00,1.73639E+12,1.73642E+12
B7:B9:24:10:6A:80,32.279,-95.322,2025-01-08T21:34:03.004000-06:00,2025-01-08T23:01:23.284475-06:00,1.73639E+12,1.7364E+12
F5:ED:14:10:6A:80,32.892,-97.445,2025-01-08T21:34:29.356000-06:00,2025-01-08T22:30:27.725759-06:00,1.73639E+12,1.7364E+12
95:AF:A7:51:7F:C4,32.42,-96.827,2025-01-08T21:36:29.423000-06:00,2025-01-08T22:38:43.856220-06:00,1.73639E+12,1.7364E+12
3F:A1:24:10:6A:80,32.422,-96.832,2025-01-08T21:36:31.216000-06:00,2025-01-08T22:38:18.274041-06:00,1.73639E+12,1.7364E+12
A3:C4:05:10:6A:80,32.631,-97.077,2025-01-08T21:36:35.929000-06:00,2025-12-31T23:59:59-06:00,1.73639E+12,1.76725E+12
31:3A:0B:10:6A:80,32.855,-97.151,2025-01-08T21:41:12.344000-06:00,2025-01-08T22:15:40.462048-06:00,1.73639E+12,1.7364E+12
AF:C6:A8:51:7F:C4,32.878,-96.823,2025-01-08T21:43:33.284000-06:00,2025-01-08T22:28:25.300452-06:00,1.73639E+12,1.7364E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-08T21:43:52.063000-06:00,2025-01-08T22:14:22.965082-06:00,1.73639E+12,1.7364E+12
43:25:09:10:6A:80,32.695,-97.016,2025-01-08T21:45:36.485000-06:00,2025-01-08T23:04:28.160881-06:00,1.73639E+12,1.7364E+12
DD:D2:0C:10:6A:80,32.972,-96.681,2025-01-08T21:47:40.650000-06:00,2025-01-09T01:08:11.110807-06:00,1.73639E+12,1.73641E+12
FB:11:0D:10:6A:80,33.972,-98.701,2025-01-08T21:49:58.084000-06:00,2025-01-09T00:59:37.764170-06:00,1.73639E+12,1.73641E+12
C9:75:00:10:6A:80,32.456,-97.092,2025-01-08T21:52:35.625000-06:00,2025-01-08T21:53:15.827080-06:00,1.73639E+12,1.73639E+12
17:0D:02:10:6A:80,32.975,-96.579,2025-01-08T21:53:06.677000-06:00,2025-01-09T08:06:49.085223-06:00,1.73639E+12,1.73643E+12
8B:5A:11:10:6A:80,32.568,-97.059,2025-01-08T21:54:18.973000-06:00,2025-01-08T22:35:49.267327-06:00,1.73639E+12,1.7364E+12
4F:A5:11:10:6A:80,33.117,-96.696,2025-01-08T21:55:05.733000-06:00,2025-01-08T22:36:08.981696-06:00,1.73639E+12,1.7364E+12
89:12:16:10:6A:80,33.891,-98.462,2025-01-08T21:56:06.814000-06:00,2025-01-08T22:31:03.404307-06:00,1.73639E+12,1.7364E+12
59:F1:0D:10:6A:80,33.639,-96.668,2025-01-08T21:56:21.802000-06:00,2025-01-08T22:44:30.279814-06:00,1.73639E+12,1.7364E+12
27:5F:0E:10:6A:80,32.831,-96.785,2025-01-08T21:58:14.350000-06:00,2025-01-08T23:50:21.547347-06:00,1.7364E+12,1.7364E+12
5F:5F:15:10:6A:80,32.875,-96.704,2025-01-08T22:00:41.430000-06:00,2025-01-09T06:30:04.673432-06:00,1.7364E+12,1.73643E+12
8F:D7:1F:10:6A:80,32.993,-95.514,2025-01-08T22:01:05.115000-06:00,2025-01-09T01:00:25.932348-06:00,1.7364E+12,1.73641E+12
E5:8B:06:10:6A:80,33.861,-98.567,2025-01-08T22:04:29.463000-06:00,2025-01-09T01:00:23.942599-06:00,1.7364E+12,1.73641E+12
6D:16:0D:10:6A:80,32.543,-97.1,2025-01-08T22:12:08.636000-06:00,2025-01-09T05:05:32.349352-06:00,1.7364E+12,1.73642E+12
4F:48:01:10:6A:80,32.608,-97.535,2025-01-08T22:12:50.853000-06:00,2025-12-31T23:59:59-06:00,1.7364E+12,1.76725E+12
97:55:05:10:6A:80,33.18,-97.122,2025-01-08T22:13:34.602000-06:00,2025-01-09T08:50:10.982257-06:00,1.7364E+12,1.73643E+12
