sensor_id,latitude,longitude,start_time_local,end_time_local,start_time_unix_epoch,end_time_unix_epoch
43:28:0C:10:6A:80,37.957,-87.466,2025-01-05T19:59:19.461000-06:00,2025-01-05T19:59:48.292595-06:00,1.73613E+12,1.73613E+12
F7:C3:24:10:6A:80,37.95,-87.445,2025-01-05T19:59:19.895000-06:00,2025-01-05T22:38:36.345822-06:00,1.73613E+12,1.73614E+12
4B:BA:25:10:6A:80,37.962,-87.627,2025-01-05T19:59:23.660000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
BF:71:20:10:6A:80,37.997,-87.617,2025-01-05T19:59:29.442000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
6F:72:10:10:6A:80,37.997,-87.615,2025-01-05T19:59:30.578000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
33:A0:0E:10:6A:80,37.92,-88.36,2025-01-05T19:59:31.381000-06:00,2025-01-05T20:06:01.218188-06:00,1.73613E+12,1.73613E+12
C1:9C:27:10:6A:80,38.115,-88.502,2025-01-05T19:59:31.455000-06:00,2025-01-05T20:06:43.618664-06:00,1.73613E+12,1.73613E+12
1F:08:A9:51:7F:C4,38.587,-90.291,2025-01-05T19:59:34.001000-06:00,2025-01-05T20:34:49.084067-06:00,1.73613E+12,1.73613E+12
9F:40:01:10:6A:80,38.067,-87.664,2025-01-05T19:59:38.601000-06:00,2025-01-05T20:05:44.630511-06:00,1.73613E+12,1.73613E+12
B9:24:AB:51:7F:C4,37.322,-88.303,2025-01-05T19:59:41.133000-06:00,2025-01-05T20:35:16.518366-06:00,1.73613E+12,1.73613E+12
53:DF:12:10:6A:80,36.368,-94.307,2025-01-05T19:59:43.642000-06:00,2025-01-05T20:18:19.943475-06:00,1.73613E+12,1.73613E+12
15:85:0E:10:6A:80,37.829,-85.412,2025-01-05T20:59:46.012000-05:00,2025-01-05T21:00:20.565411-05:00,1.73613E+12,1.73613E+12
B7:3B:09:10:6A:80,37.833,-85.39,2025-01-05T20:59:46.092000-05:00,2025-01-05T21:02:10.096986-05:00,1.73613E+12,1.73613E+12
91:EF:23:10:6A:80,37.778,-90.471,2025-01-05T20:00:00.154000-06:00,2025-01-05T20:02:17.042248-06:00,1.73613E+12,1.73613E+12
1B:89:24:10:6A:80,37.602,-90.628,2025-01-05T20:00:11.988000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
E5:4D:06:10:6A:80,37.898,-86.757,2025-01-05T20:00:38.360000-06:00,2025-01-05T20:05:36.938016-06:00,1.73613E+12,1.73613E+12
87:B5:06:10:6A:80,36.049,-83.912,2025-01-05T21:01:04.551000-05:00,2025-01-05T21:38:35.895519-05:00,1.73613E+12,1.73613E+12
13:90:AB:51:7F:C4,37.958,-87.286,2025-01-05T20:01:07.762000-06:00,2025-01-05T20:01:57.227795-06:00,1.73613E+12,1.73613E+12
45:D7:A9:51:7F:C4,37.121,-93.332,2025-01-05T20:01:14.088000-06:00,2025-01-05T22:28:17.730455-06:00,1.73613E+12,1.73614E+12
2D:C4:18:10:6A:80,37.814,-90.385,2025-01-05T20:01:14.945000-06:00,2025-01-05T23:30:58.140946-06:00,1.73613E+12,1.73614E+12
E5:B8:0C:10:6A:80,37.813,-90.387,2025-01-05T20:01:15.006000-06:00,2025-01-05T23:28:38.708198-06:00,1.73613E+12,1.73614E+12
EB:8D:11:10:6A:80,38.485,-90.309,2025-01-05T20:01:20.864000-06:00,2025-01-06T14:04:36.739926-06:00,1.73613E+12,1.73619E+12
A9:74:00:10:6A:80,37.379,-93.593,2025-01-05T20:01:22.200000-06:00,2025-01-05T20:46:46.480613-06:00,1.73613E+12,1.73613E+12
CD:F8:23:10:6A:80,37.955,-87.338,2025-01-05T20:01:24.798000-06:00,2025-01-05T20:32:42.070752-06:00,1.73613E+12,1.73613E+12
F1:37:75:40:EE:C0,38.01,-78.839,2025-01-05T21:01:30.467000-05:00,2025-01-06T07:51:20.339221-05:00,1.73613E+12,1.73617E+12
A9:F1:AA:51:7F:C4,37.91,-83.97,2025-01-05T21:01:32.652000-05:00,2025-01-05T23:05:24.225283-05:00,1.73613E+12,1.73614E+12
1B:5B:24:10:6A:80,38.565,-90.367,2025-01-05T20:01:35.383000-06:00,2025-01-05T21:53:29.950765-06:00,1.73613E+12,1.73614E+12
BF:32:AA:51:7F:C4,37.332,-88.108,2025-01-05T20:01:36.457000-06:00,2025-01-05T22:00:34.750454-06:00,1.73613E+12,1.73614E+12
4B:FA:10:10:6A:80,39.462,-76.28,2025-01-05T21:01:36.490000-05:00,2025-01-05T22:05:11.637220-05:00,1.73613E+12,1.73613E+12
95:02:74:40:EE:C0,38.599,-90.596,2025-01-05T20:01:45.699000-06:00,2025-01-05T20:07:02.394181-06:00,1.73613E+12,1.73613E+12
2B:0A:03:10:6A:80,38.598,-90.598,2025-01-05T20:01:45.817000-06:00,2025-01-05T20:05:19.745085-06:00,1.73613E+12,1.73613E+12
47:72:00:10:6A:80,38.607,-90.597,2025-01-05T20:01:45.837000-06:00,2025-01-05T20:02:05.019355-06:00,1.73613E+12,1.73613E+12
6D:F4:1F:10:6A:80,38.608,-90.596,2025-01-05T20:01:46.056000-06:00,2025-01-05T20:05:06.957726-06:00,1.73613E+12,1.73613E+12
63:48:00:10:6A:80,38.597,-90.595,2025-01-05T20:01:46.250000-06:00,2025-01-05T20:04:24.477055-06:00,1.73613E+12,1.73613E+12
8F:A0:07:10:6A:80,38.598,-90.597,2025-01-05T20:01:46.404000-06:00,2025-01-05T20:04:10.609129-06:00,1.73613E+12,1.73613E+12
53:09:07:10:6A:80,38.603,-90.603,2025-01-05T20:01:46.861000-06:00,2025-01-05T20:04:26.222967-06:00,1.73613E+12,1.73613E+12
1F:B5:1E:10:6A:80,38.601,-90.599,2025-01-05T20:01:47.086000-06:00,2025-01-05T20:08:19.521623-06:00,1.73613E+12,1.73613E+12
69:67:11:10:6A:80,38.603,-90.604,2025-01-05T20:01:47.309000-06:00,2025-01-05T20:07:43.925973-06:00,1.73613E+12,1.73613E+12
9F:3B:26:10:6A:80,38.61,-90.6,2025-01-05T20:01:47.404000-06:00,2025-01-05T20:04:18.886248-06:00,1.73613E+12,1.73613E+12
71:4B:0D:10:6A:80,38.604,-90.609,2025-01-05T20:01:47.539000-06:00,2025-01-05T20:05:34.337910-06:00,1.73613E+12,1.73613E+12
E1:06:00:10:6A:80,38.597,-90.595,2025-01-05T20:01:48.002000-06:00,2025-01-05T20:05:34.908548-06:00,1.73613E+12,1.73613E+12
23:FE:02:10:6A:80,38.608,-90.596,2025-01-05T20:01:48.026000-06:00,2025-01-05T20:03:22.119708-06:00,1.73613E+12,1.73613E+12
0F:1B:12:10:6A:80,38.073,-87.538,2025-01-05T20:01:56.826000-06:00,2025-01-05T20:03:00.498115-06:00,1.73613E+12,1.73613E+12
B1:46:01:10:6A:80,38.093,-87.533,2025-01-05T20:01:57.715000-06:00,2025-01-05T20:04:20.232727-06:00,1.73613E+12,1.73613E+12
8B:45:75:40:EE:C0,37.82,-90.437,2025-01-05T20:01:58.755000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
45:69:28:10:6A:80,37.82,-90.437,2025-01-05T20:01:58.946000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
EB:C8:21:10:6A:80,37.837,-90.421,2025-01-05T20:02:00.795000-06:00,2025-01-05T23:37:10.252774-06:00,1.73613E+12,1.73614E+12
F5:F9:A9:51:7F:C4,37.847,-90.433,2025-01-05T20:02:01.191000-06:00,2025-01-05T23:34:29.616889-06:00,1.73613E+12,1.73614E+12
DF:4D:18:10:6A:80,37.85,-90.48,2025-01-05T20:02:01.353000-06:00,2025-01-05T20:04:56.573872-06:00,1.73613E+12,1.73613E+12
15:41:03:10:6A:80,37.847,-90.423,2025-01-05T20:02:01.437000-06:00,2025-01-06T02:03:38.554807-06:00,1.73613E+12,1.73615E+12
B1:51:25:10:6A:80,37.845,-90.469,2025-01-05T20:02:01.448000-06:00,2025-01-05T23:10:24.840924-06:00,1.73613E+12,1.73614E+12
75:8F:75:40:EE:C0,37.85,-90.437,2025-01-05T20:02:01.744000-06:00,2025-01-05T23:43:07.515714-06:00,1.73613E+12,1.73614E+12
95:A7:03:10:6A:80,37.85,-90.436,2025-01-05T20:02:01.792000-06:00,2025-01-05T23:43:12.311150-06:00,1.73613E+12,1.73614E+12
F5:87:05:10:6A:80,37.821,-90.413,2025-01-05T20:02:01.904000-06:00,2025-01-05T23:40:11.638767-06:00,1.73613E+12,1.73614E+12
A3:72:24:10:6A:80,37.85,-90.433,2025-01-05T20:02:02.300000-06:00,2025-01-05T23:43:26.023022-06:00,1.73613E+12,1.73614E+12
89:E2:73:40:EE:C0,37.851,-90.433,2025-01-05T20:02:02.477000-06:00,2025-01-05T23:41:45.600902-06:00,1.73613E+12,1.73614E+12
65:CC:73:40:EE:C0,37.675,-88.386,2025-01-05T20:02:12.729000-06:00,2025-01-05T20:04:25.779059-06:00,1.73613E+12,1.73613E+12
6B:5A:05:10:6A:80,37.808,-85.438,2025-01-05T21:02:31.116000-05:00,2025-01-05T23:51:58.696914-05:00,1.73613E+12,1.73614E+12
8D:3D:21:10:6A:80,37.772,-85.399,2025-01-05T21:02:32.217000-05:00,2025-01-05T23:53:20.267453-05:00,1.73613E+12,1.73614E+12
03:22:27:10:6A:80,37.952,-87.531,2025-01-05T20:02:35.792000-06:00,2025-01-06T19:09:22.723170-06:00,1.73613E+12,1.73621E+12
41:4E:0E:10:6A:80,38.878,-81.342,2025-01-05T21:02:38.084000-05:00,2025-01-06T17:25:08.400342-05:00,1.73613E+12,1.7362E+12
F9:87:10:10:6A:80,37.968,-87.532,2025-01-05T20:02:42.544000-06:00,2025-01-05T20:04:33.928283-06:00,1.73613E+12,1.73613E+12
EF:86:24:10:6A:80,37.954,-87.539,2025-01-05T20:02:42.768000-06:00,2025-01-05T20:03:41.255932-06:00,1.73613E+12,1.73613E+12
45:BE:03:10:6A:80,37.951,-87.532,2025-01-05T20:02:42.917000-06:00,2025-01-05T20:04:56.044049-06:00,1.73613E+12,1.73613E+12
59:48:12:10:6A:80,37.968,-87.532,2025-01-05T20:02:43.817000-06:00,2025-01-05T20:05:03.419212-06:00,1.73613E+12,1.73613E+12
77:00:75:40:EE:C0,38.933,-77.087,2025-01-05T21:02:48.656000-05:00,2025-01-05T21:03:30.727606-05:00,1.73613E+12,1.73613E+12
55:89:10:10:6A:80,37.864,-89.386,2025-01-05T20:02:51.370000-06:00,2025-01-05T20:03:31.302170-06:00,1.73613E+12,1.73613E+12
E1:66:27:10:6A:80,36.622,-93.447,2025-01-05T20:02:52.616000-06:00,2025-01-06T07:45:51.767606-06:00,1.73613E+12,1.73617E+12
81:F5:02:10:6A:80,36.116,-86.808,2025-01-05T20:02:53.675000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
49:56:04:10:6A:80,37.968,-87.47,2025-01-05T20:03:02.463000-06:00,2025-01-05T20:06:28.741749-06:00,1.73613E+12,1.73613E+12
4D:F7:08:10:6A:80,37.969,-87.467,2025-01-05T20:03:03.852000-06:00,2025-01-05T20:03:22.174376-06:00,1.73613E+12,1.73613E+12
C3:30:1F:10:6A:80,37.439,-89.84,2025-01-05T20:03:07.924000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
FD:E7:0D:10:6A:80,38.287,-89.723,2025-01-05T20:03:08.690000-06:00,2025-01-05T20:05:20.577481-06:00,1.73613E+12,1.73613E+12
A5:9D:01:10:6A:80,38.246,-89.747,2025-01-05T20:03:10.355000-06:00,2025-01-05T20:07:49.591496-06:00,1.73613E+12,1.73613E+12
E9:50:08:10:6A:80,38.254,-89.75,2025-01-05T20:03:10.560000-06:00,2025-01-05T20:03:28.692885-06:00,1.73613E+12,1.73613E+12
71:A4:01:10:6A:80,38.429,-90.748,2025-01-05T20:03:29.780000-06:00,2025-01-05T20:59:25.979927-06:00,1.73613E+12,1.73613E+12
31:2D:04:10:6A:80,38.485,-89.912,2025-01-05T20:03:50.550000-06:00,2025-01-05T20:35:29.879790-06:00,1.73613E+12,1.73613E+12
FD:2B:0E:10:6A:80,38.949,-94.55,2025-01-05T20:04:05.783000-06:00,2025-01-05T20:06:15.498822-06:00,1.73613E+12,1.73613E+12
FD:20:13:10:6A:80,38.95,-94.545,2025-01-05T20:04:08.290000-06:00,2025-01-05T23:10:30.667097-06:00,1.73613E+12,1.73614E+12
D3:37:75:40:EE:C0,36.85,-88.372,2025-01-05T20:04:10.861000-06:00,2025-01-05T20:39:47.353199-06:00,1.73613E+12,1.73613E+12
AF:15:0E:10:6A:80,37.814,-83.7,2025-01-05T21:04:18.957000-05:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
45:07:11:10:6A:80,35.898,-84.066,2025-01-05T21:04:22.824000-05:00,2025-01-05T21:37:38.711658-05:00,1.73613E+12,1.73613E+12
D7:BB:AA:51:7F:C4,37.937,-88.557,2025-01-05T20:04:22.946000-06:00,2025-01-05T20:10:54.448404-06:00,1.73613E+12,1.73613E+12
AD:8C:07:10:6A:80,38.412,-79.997,2025-01-05T21:04:37.006000-05:00,2025-01-05T21:37:18.778022-05:00,1.73613E+12,1.73613E+12
D3:1B:0C:10:6A:80,37.264,-89.772,2025-01-05T20:04:37.217000-06:00,2025-01-05T20:07:29.178017-06:00,1.73613E+12,1.73613E+12
4F:A0:A9:51:7F:C4,37.479,-82.288,2025-01-05T21:04:46.370000-05:00,2025-01-05T21:09:50.921064-05:00,1.73613E+12,1.73613E+12
B1:5A:10:10:6A:80,37.828,-82.685,2025-01-05T21:04:46.819000-05:00,2025-01-05T21:08:05.898060-05:00,1.73613E+12,1.73613E+12
C1:F8:73:40:EE:C0,38.012,-85.737,2025-01-05T21:05:24.979000-05:00,2025-01-05T21:08:56.145319-05:00,1.73613E+12,1.73613E+12
C9:DB:25:10:6A:80,37.832,-85.416,2025-01-05T21:05:27.532000-05:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
89:7F:1F:10:6A:80,37.826,-87.586,2025-01-05T20:05:44.054000-06:00,2025-01-06T21:35:06.277336-06:00,1.73613E+12,1.73622E+12
5F:4A:12:10:6A:80,39.282,-80.569,2025-01-05T21:05:48.483000-05:00,2025-01-05T21:45:51.627245-05:00,1.73613E+12,1.73613E+12
4D:DB:16:10:6A:80,37.832,-87.584,2025-01-05T20:05:55.972000-06:00,2025-01-06T20:59:20.488823-06:00,1.73613E+12,1.73622E+12
11:9B:07:10:6A:80,37.838,-87.584,2025-01-05T20:05:55.984000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
9F:24:00:10:6A:80,37.822,-87.583,2025-01-05T20:05:56.093000-06:00,2025-01-06T09:50:08.825598-06:00,1.73613E+12,1.73618E+12
0B:EB:06:10:6A:80,37.828,-87.591,2025-01-05T20:05:58.619000-06:00,2025-01-06T09:51:18.901255-06:00,1.73613E+12,1.73618E+12
B7:F0:15:10:6A:80,39.358,-94.351,2025-01-05T20:06:03.759000-06:00,2025-01-05T20:39:49.843109-06:00,1.73613E+12,1.73613E+12
75:61:73:40:EE:C0,37.749,-89.16,2025-01-05T20:06:32.555000-06:00,2025-01-05T20:08:39.105790-06:00,1.73613E+12,1.73613E+12
6B:74:16:10:6A:80,38.695,-93.327,2025-01-05T20:06:34.348000-06:00,2025-01-05T20:54:15.518562-06:00,1.73613E+12,1.73613E+12
F5:4C:06:10:6A:80,37.739,-89.169,2025-01-05T20:06:34.444000-06:00,2025-01-05T20:08:55.607127-06:00,1.73613E+12,1.73613E+12
03:7C:21:10:6A:80,37.113,-92.268,2025-01-05T20:06:36.935000-06:00,2025-01-05T20:09:56.943298-06:00,1.73613E+12,1.73613E+12
19:CE:23:10:6A:80,37.802,-90.417,2025-01-05T20:06:50.041000-06:00,2025-01-05T23:33:33.771313-06:00,1.73613E+12,1.73614E+12
EF:8B:10:10:6A:80,37.12,-77.993,2025-01-05T21:07:12.507000-05:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
B7:3B:09:10:6A:80,37.833,-85.39,2025-01-05T21:07:22.364000-05:00,2025-01-06T15:43:01.525811-05:00,1.73613E+12,1.7362E+12
83:84:08:10:6A:80,38.046,-87.65,2025-01-05T20:07:27.107000-06:00,2025-01-05T20:09:35.661762-06:00,1.73613E+12,1.73613E+12
0D:D1:00:10:6A:80,37.88,-84.561,2025-01-05T21:07:41.390000-05:00,2025-01-05T21:49:17.464295-05:00,1.73613E+12,1.73613E+12
87:35:0D:10:6A:80,37.882,-84.569,2025-01-05T21:07:41.395000-05:00,2025-01-05T21:09:08.362776-05:00,1.73613E+12,1.73613E+12
A7:AD:08:10:6A:80,37.873,-84.51,2025-01-05T21:07:41.397000-05:00,2025-01-05T21:50:55.565364-05:00,1.73613E+12,1.73613E+12
9B:F1:A9:51:7F:C4,37.887,-84.561,2025-01-05T21:07:41.490000-05:00,2025-01-05T21:23:58.760787-05:00,1.73613E+12,1.73613E+12
5F:D5:12:10:6A:80,37.888,-84.562,2025-01-05T21:07:41.540000-05:00,2025-01-05T21:51:00.082427-05:00,1.73613E+12,1.73613E+12
89:46:07:10:6A:80,37.89,-84.56,2025-01-05T21:07:42.325000-05:00,2025-01-05T21:50:43.309294-05:00,1.73613E+12,1.73613E+12
09:C2:0B:10:6A:80,37.716,-89.232,2025-01-05T20:07:42.366000-06:00,2025-01-06T03:07:28.785809-06:00,1.73613E+12,1.73615E+12
43:0B:02:10:6A:80,37.891,-84.573,2025-01-05T21:07:43.928000-05:00,2025-01-05T21:10:11.049937-05:00,1.73613E+12,1.73613E+12
7F:29:1F:10:6A:80,37.889,-84.58,2025-01-05T21:07:43.938000-05:00,2025-01-05T21:09:22.503971-05:00,1.73613E+12,1.73613E+12
93:B9:05:10:6A:80,37.965,-87.456,2025-01-05T20:07:53.377000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
BB:19:24:10:6A:80,37.395,-79.28,2025-01-05T21:07:55.782000-05:00,2025-01-05T21:55:45.218373-05:00,1.73613E+12,1.73613E+12
13:90:AB:51:7F:C4,37.958,-87.286,2025-01-05T20:07:58.269000-06:00,2025-01-05T20:08:26.453018-06:00,1.73613E+12,1.73613E+12
73:60:27:10:6A:80,38.808,-90.356,2025-01-05T20:07:58.337000-06:00,2025-01-05T20:53:37.070232-06:00,1.73613E+12,1.73613E+12
CD:66:73:40:EE:C0,38.092,-85.702,2025-01-05T21:08:04.025000-05:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
CF:C0:A9:51:7F:C4,37.642,-77.613,2025-01-05T21:08:22.125000-05:00,2025-01-05T21:34:36.899236-05:00,1.73613E+12,1.73613E+12
9D:F7:74:40:EE:C0,37.81,-89.363,2025-01-05T20:08:24.821000-06:00,2025-01-05T20:10:21.804050-06:00,1.73613E+12,1.73613E+12
37:4A:10:10:6A:80,37.83,-85.343,2025-01-05T21:08:25.466000-05:00,2025-01-05T21:10:15.157770-05:00,1.73613E+12,1.73613E+12
61:49:01:10:6A:80,37.821,-85.395,2025-01-05T21:08:26.517000-05:00,2025-01-05T21:14:15.741042-05:00,1.73613E+12,1.73613E+12
D5:59:21:10:6A:80,37.874,-85.361,2025-01-05T21:08:26.600000-05:00,2025-01-05T21:11:15.030999-05:00,1.73613E+12,1.73613E+12
2F:0D:11:10:6A:80,38.27,-77.198,2025-01-05T21:08:36.186000-05:00,2025-01-05T22:16:27.125684-05:00,1.73613E+12,1.73613E+12
F3:6D:11:10:6A:80,38.825,-76.765,2025-01-05T21:08:43.399000-05:00,2025-01-05T21:09:10.223315-05:00,1.73613E+12,1.73613E+12
01:B6:20:10:6A:80,37.973,-84.651,2025-01-05T21:09:13.830000-05:00,2025-01-05T21:13:40.936151-05:00,1.73613E+12,1.73613E+12
1B:B3:27:10:6A:80,37.973,-84.651,2025-01-05T21:09:14.713000-05:00,2025-01-05T21:13:03.469149-05:00,1.73613E+12,1.73613E+12
A1:A5:0B:10:6A:80,38.164,-86.986,2025-01-05T20:09:40.302000-06:00,2025-01-06T14:19:51.125549-06:00,1.73613E+12,1.73619E+12
77:68:1A:10:6A:80,38.165,-86.986,2025-01-05T20:09:41.659000-06:00,2025-01-06T14:16:44.061026-06:00,1.73613E+12,1.73619E+12
83:6D:1F:10:6A:80,37.868,-90.587,2025-01-05T20:09:42.391000-06:00,2025-01-06T11:44:26.078212-06:00,1.73613E+12,1.73619E+12
55:06:19:10:6A:80,37.868,-90.592,2025-01-05T20:09:42.736000-06:00,2025-01-06T11:44:42.194052-06:00,1.73613E+12,1.73619E+12
97:C8:74:40:EE:C0,38.063,-87.687,2025-01-05T20:09:44.126000-06:00,2025-01-06T09:02:35.960510-06:00,1.73613E+12,1.73618E+12
B5:FF:17:10:6A:80,37.063,-86.534,2025-01-05T20:09:46.140000-06:00,2025-01-05T20:10:19.364115-06:00,1.73613E+12,1.73613E+12
AD:A4:0D:10:6A:80,36.988,-86.506,2025-01-05T20:09:46.672000-06:00,2025-01-05T20:12:23.599274-06:00,1.73613E+12,1.73613E+12
E1:D1:0C:10:6A:80,37.003,-86.497,2025-01-05T20:09:47.209000-06:00,2025-01-05T20:12:01.851868-06:00,1.73613E+12,1.73613E+12
49:C6:0F:10:6A:80,37.001,-86.521,2025-01-05T20:09:47.330000-06:00,2025-01-05T20:10:26.561627-06:00,1.73613E+12,1.73613E+12
81:F5:74:40:EE:C0,37.004,-86.506,2025-01-05T20:09:47.399000-06:00,2025-01-05T20:10:12.881846-06:00,1.73613E+12,1.73613E+12
9D:46:00:10:6A:80,39.102,-84.269,2025-01-05T21:10:13.803000-05:00,2025-01-05T21:10:38.704366-05:00,1.73613E+12,1.73613E+12
55:83:23:10:6A:80,36.705,-76.254,2025-01-05T21:10:29.515000-05:00,2025-01-05T21:17:19.564172-05:00,1.73613E+12,1.73613E+12
E1:DC:12:10:6A:80,37.067,-86.117,2025-01-05T20:10:46.852000-06:00,2025-01-05T20:19:13.344379-06:00,1.73613E+12,1.73613E+12
87:D4:18:10:6A:80,36.912,-76.301,2025-01-05T21:10:51.541000-05:00,2025-01-06T09:16:42.534729-05:00,1.73613E+12,1.73617E+12
01:EB:03:10:6A:80,38.994,-77.186,2025-01-05T21:11:10.389000-05:00,2025-01-05T22:53:12.969245-05:00,1.73613E+12,1.73614E+12
21:D3:73:40:EE:C0,37.674,-77.514,2025-01-05T21:11:19.704000-05:00,2025-01-05T23:42:35.239892-05:00,1.73613E+12,1.73614E+12
4D:6A:01:10:6A:80,38.615,-90.252,2025-01-05T20:11:22.936000-06:00,2025-01-05T20:12:57.681073-06:00,1.73613E+12,1.73613E+12
E5:E3:11:10:6A:80,38.153,-87.543,2025-01-05T20:11:26.961000-06:00,2025-01-05T20:13:50.093624-06:00,1.73613E+12,1.73613E+12
E1:ED:18:10:6A:80,38.152,-87.538,2025-01-05T20:11:27.432000-06:00,2025-01-05T20:15:52.256089-06:00,1.73613E+12,1.73613E+12
35:A0:24:10:6A:80,38.148,-87.541,2025-01-05T20:11:28.043000-06:00,2025-01-05T20:15:25.569145-06:00,1.73613E+12,1.73613E+12
F7:D2:73:40:EE:C0,37.817,-88.987,2025-01-05T20:11:32.329000-06:00,2025-01-05T20:14:03.531113-06:00,1.73613E+12,1.73613E+12
C5:AC:0D:10:6A:80,37.816,-88.987,2025-01-05T20:11:32.671000-06:00,2025-01-05T20:31:33.216310-06:00,1.73613E+12,1.73613E+12
99:EB:12:10:6A:80,38.189,-87.493,2025-01-05T20:11:44.067000-06:00,2025-01-05T20:13:59.070983-06:00,1.73613E+12,1.73613E+12
6D:2D:02:10:6A:80,37.951,-87.513,2025-01-05T20:12:13.077000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
79:76:03:10:6A:80,38.005,-87.512,2025-01-05T20:12:17.557000-06:00,2025-01-06T00:15:15.306971-06:00,1.73613E+12,1.73614E+12
81:48:24:10:6A:80,36.477,-82.596,2025-01-05T21:12:37.722000-05:00,2025-01-05T21:19:04.537324-05:00,1.73613E+12,1.73613E+12
D9:11:25:10:6A:80,38.056,-87.275,2025-01-05T20:12:41.448000-06:00,2025-01-05T20:14:53.614551-06:00,1.73613E+12,1.73613E+12
73:BD:AA:51:7F:C4,38.04,-87.26,2025-01-05T20:12:41.718000-06:00,2025-12-31T19:59:59-08:00,1.73613E+12,1.76724E+12
A1:0C:00:10:6A:80,38.047,-87.279,2025-01-05T20:12:42.248000-06:00,2025-01-05T20:15:08.417659-06:00,1.73613E+12,1.73613E+12
69:BE:10:10:6A:80,38.038,-87.262,2025-01-05T20:12:43.565000-06:00,2025-01-05T20:17:07.950381-06:00,1.73613E+12,1.73613E+12
51:E9:07:10:6A:80,38.039,-87.276,2025-01-05T20:12:43.957000-06:00,2025-01-05T20:18:06.391742-06:00,1.73613E+12,1.73613E+12
BB:B3:24:10:6A:80,38.046,-87.276,2025-01-05T20:12:44.012000-06:00,2025-01-05T20:15:21.583252-06:00,1.73613E+12,1.73613E+12
0F:E5:14:10:6A:80,39.412,-88.61,2025-01-05T20:12:46.293000-06:00,2025-01-06T11:45:38.958463-06:00,1.73613E+12,1.73619E+12
99:E9:07:10:6A:80,37.836,-85.41,2025-01-05T21:13:17.128000-05:00,2025-01-05T21:19:06.257060-05:00,1.73613E+12,1.73613E+12
47:CE:06:10:6A:80,38.025,-87.561,2025-01-05T20:13:28.746000-06:00,2025-01-06T15:11:02.861036-06:00,1.73613E+12,1.7362E+12
A3:E1:0B:10:6A:80,38.472,-80.404,2025-01-05T21:13:31.384000-05:00,2025-01-05T21:14:13.346895-05:00,1.73613E+12,1.73613E+12
8D:F4:23:10:6A:80,38.757,-79.926,2025-01-05T21:13:42.388000-05:00,2025-01-05T21:18:30.515799-05:00,1.73613E+12,1.73613E+12
71:C1:0E:10:6A:80,37.974,-81.981,2025-01-05T21:14:01.958000-05:00,2025-01-06T00:15:42.995884-05:00,1.73613E+12,1.73614E+12
BF:8C:10:10:6A:80,38.356,-81.689,2025-01-05T21:14:08.962000-05:00,2025-01-05T21:14:46.111150-05:00,1.73613E+12,1.73613E+12
75:E0:1F:10:6A:80,38.081,-87.035,2025-01-05T20:14:28.509000-06:00,2025-01-05T21:36:16.480402-06:00,1.73613E+12,1.73613E+12
3F:4F:06:10:6A:80,37.802,-87.594,2025-01-05T20:14:38.841000-06:00,2025-01-05T22:47:49.946844-06:00,1.73613E+12,1.73614E+12
0F:F0:1E:10:6A:80,37.951,-86.767,2025-01-05T20:14:59.639000-06:00,2025-01-05T20:16:33.529668-06:00,1.73613E+12,1.73613E+12
21:A4:00:10:6A:80,37.951,-86.769,2025-01-05T20:14:59.656000-06:00,2025-01-05T20:16:13.293091-06:00,1.73613E+12,1.73613E+12
0F:9C:16:10:6A:80,37.95,-86.768,2025-01-05T20:14:59.717000-06:00,2025-01-05T20:18:42.186309-06:00,1.73613E+12,1.73613E+12
0F:C8:23:10:6A:80,37.477,-89.55,2025-01-05T20:15:06.920000-06:00,2025-01-05T20:57:23.301206-06:00,1.73613E+12,1.73613E+12
2F:F3:09:10:6A:80,37.45,-89.604,2025-01-05T20:15:07.941000-06:00,2025-01-05T21:45:04.084766-06:00,1.73613E+12,1.73614E+12
4B:49:05:10:6A:80,36.037,-86.727,2025-01-05T20:15:15.757000-06:00,2025-01-05T20:50:36.672872-06:00,1.73613E+12,1.73613E+12
EF:C5:27:10:6A:80,37.721,-88.918,2025-01-05T20:15:32.298000-06:00,2025-01-05T22:33:51.648491-06:00,1.73613E+12,1.73614E+12
